Contract Address,Risky Mutable Proxy,ERC-721 Re-entrancy,Unlimited Minting,Missing Requirements,Public Burn
0x832801f4176886c5d172d35dc28314d372e835bc,0,0,0,0,0
0x326fe0c07c2ccd6eab9a363b38c4ad7ad3b1c688,0,0,0,0,0
0x253954d29386e174Ed4BC69902391a8ED3fd51ca,0,0,0,0,0
0xf03ecc24efec759e50f2f89fb798ff9ba1435a52,0,0,0,0,0
0x1e892cf89f560efc0e628a2664f31bc5bd866e04,0,0,0,0,0
0xf3d3891e26a577ec0ed48dd079cca68a6a9f48e8,0,0,0,0,0
0x73783cee1a5487d7fd45d392c18b7187623b79d0,0,0,0,0,0
0x99984a97b5bd16d21da698aed439a79af4e8bf15,0,0,0,0,0
0x39cd5351ABcb76149E857DF099353A45D1156026,0,0,0,0,0
0x16097c60f49f7960d71caca8b3a5269518dd71a0,0,0,0,0,0
0xa6A33A3fe6a007cb66fEbD449088E731397f4bE2,0,0,0,0,0
0x2cef5f36b929add637f897b30037e5d47f4ee21b,0,0,0,0,0
0x0672897da0c9b879625e84ef81f41345c3926f32,0,0,0,0,0
0xa97c9dA65295Facc41E4f24c639f6594F60E34A8,0,0,0,0,0
0x83503b81ef1a658bbe3b1f3f64ef96169c571eb0,0,0,0,0,0
0x59a0c4d577CF83cBA1ee17cFD004D6d4d579c3a8,0,0,0,0,0
0x28A6acDA1597581D8385DBB6673db607588Ec64e,0,0,0,0,0
0x70c9b8d243160e5da524743049654e5ca329d383,0,0,0,0,0
0x49907029e80de1cbb3a46fd44247bf8ba8b5f12f,0,0,0,0,0
0x48b91f73E444fdd5918953C8872fBd88185Fbc9d,0,0,0,0,0
0x3bf564152db2d430b0d1592314b62636535f4c2d,0,0,0,0,0
0x2e66dfa3baeb48d1ef97862fd27bc2bb6eaef8f4,0,0,0,0,0
0xfa8e8cbacc0fdafcb2bf0c5658d3509f3d1ece45,0,0,0,0,0
0x9d8ef90b6b4ce388c2d6021e231143d0f3e5b4c2,0,0,1,0,0
0x9cc6f822a3d9f24b5a2e4abf61cdb7e21f3b67b5,0,0,0,0,0
0x57424745772c90086d404fD21391aE5DB508045A,0,0,0,0,0
0xc5fe0ff1bfcaed1193c892997864e04106b9ac7f,0,1,0,0,0
0xA6410def37701ad3c6dB3f1171f9683aD85938BE,0,0,0,0,0
0x985989fc89f4612e26b914924a49c9254e8d2e32,0,0,0,0,0
0xa529725b85b1ebb91dbb5c3ff2d60f0373a002e2,0,0,0,0,0
0x2019f1aa40528e632b4add3b8bcbc435dbf86404,0,0,0,0,0
0x82111ffbf6a65abaff77c11c2e54477084a99490,0,0,0,0,0
0x6c140d7c4ed03c1c822bd0afe455cd7c3239a7cc,0,0,1,0,0
0x329ee913aeb384822a96c71b609736c77aa5e8a3,0,0,0,0,0
0xb2b30845FfAC83f62B7e5e75a76aC470B9aCC8d1,0,0,0,0,0
0x497b54355043e7a0d06bf5e3c20cecf859fcc0a8,0,0,0,0,0
0x241cec8387626e5ada11158b8c3169a0f67d8354,0,0,0,0,0
0x3cf886bcbb4c79659eebdbccac0a75573f83bb7c,0,0,0,0,0
0x29792d788febf88dfb9437b0a1fec4a5e43ca7b3,0,0,0,0,0
0xd06be41c5bbf0a4cb5b3c4a077452423321f1487,0,0,0,0,0
0x773af8f34d67020e89b42f1d910ec6da647296e3,0,0,0,0,0
0xfbce81cd37a6eb2f572f50f553bea56910386843,0,0,0,0,0
0x4942f853b76f37e8e02e0c4aa6374f2b1057d973,0,0,0,0,0
0x06a3458bbc9550e985aa0eb1994bd829bf4ededf,0,0,0,0,0
0xcbe2eb649e838ae345056ec0ce7e77e5f8a12ee6,0,0,0,0,0
0xc71aa720b3b0d8ab5b295f57d269c9e962679ef5,0,0,0,0,0
0x09afa19ec1dd440ad0f0d02b9996f30d055c03b6,0,0,1,0,0
0x98b1f3d9fb9edcadfd0fe712c406c496a2300922,0,0,0,0,0
0x6C0fd5e012e5819e89bBefC2325d1A03f7E79785,0,0,0,0,0
0xF09441d4980E02B65298A078d684842D7dA4F849,0,0,0,0,0
0x285628c0b298d4508570b18e4b967ce71a5fc63d,0,0,0,0,0
0x627d30b3c0d9f96be39ba3fdd40ee978aac38929,0,0,0,0,0
0xe3a7530800a0b4aed97d4d4546e275d4cc550bf3,0,0,0,0,0
0xbe3fa7ed4b924dd0a749bde148cec57a24c0e270,0,0,0,0,0
0x93e89f2595cbff2ad9d86fd6307e50ca2dcd5b5f,0,0,0,0,0
0x4b8980db839e6fef23c39011498a146f5dfadfe9,0,0,0,0,0
0xebec8d5d88d24d45c810783dd07b1fe50a5c0387,0,0,0,0,0
0x99f0501f97a2ad7dc5d8c99b56ea5ffbfbb60121,0,1,1,0,0
0xa9d810fd777e4cec3c29de6b68bd67f0fd9123f6,0,0,1,0,0
0x8AcAb56823C9a7bD4F64b05A055F9C66b317195a,0,0,0,0,0
0xf297f8970ef3dadb3beb6de78b135debaad3a626,0,0,0,0,0
0xb09d41b6910ed1558d49921b5d06344bbd37d197,0,0,1,0,0
0x03ee5ec95827227fe3081dc47a4d46d878dc6b04,0,1,1,0,0
0x4b21c0765906793075cbb9698ac0e75ea8285e2c,0,0,0,0,0
0x300b896c8ce26395cd1aed16cbbd070a487c7c3c,0,0,0,0,0
0x392009f61002eC8615449Ed6e3a236f1171282C5,0,0,0,0,0
0xfa1e48aa62dfe28c29f7bfb9deec9532bae38c5b,0,0,0,0,0
0xdCA03D4D23673AeC2169Da590cc96930Fad3F2BC,0,0,0,0,0
0x698faf8ab3383ffd581a82f868b96bc29c8df0d7,0,0,0,0,0
0x4090d89465AfB5dAfeaF2cA68105ce8B7804bE10,0,0,0,0,0
0xed93cb4ce85ff119a2100af780c67e2ad5403ea4,0,0,0,0,0
0xdf25a9267bcf79cb1d790de9b77f180ddc8f95f8,0,0,0,0,0
0xe7Bcf9ee312CE0cBB1291FE84FF46900712755f7,0,0,0,0,0
0xa7f636adf14512199716688b33a069dbcb6d5766,0,0,0,0,0
0xc76ddd92bb8debc27b52815dfdf7b94bffe91d0d,0,0,0,0,0
0x441f5d76e571A19Ec6Bc6DbADa4Ce07C481B4968,0,0,1,0,0
0xd107E9A84a145D6bAfff8c2434E46e8aCa84794E,0,0,0,0,0
0xf26aa55eb11e73b0b3ad2fcb629e3d2b91cd9220,0,0,0,0,0
0xc09fb48BAA1D3DbF5a8F90Bb3962f1ABf1795550,0,0,0,0,0
0xCA2b46Ab41CA4054773F5203b7031F077F2D8D49,0,0,0,0,0
0x14f80d804f2074afe0bb0c07be6a6a0b3ce9084d,0,0,0,0,0
0x849c7a81af95d9ae3eb8100df6b18020262a210e,0,0,0,0,0
0x287a71041396334f579b7df47bf9d773f150c19b,0,0,0,0,0
0x62624530f04be01e2a9b09e0289aeac032ffdebe,0,0,0,0,0
0x6bE0CC3FA8D72846c6a4Ab15B298a03d295AAdfA,0,0,0,0,0
0x2d1a48723b0e3bc0e3cae451badbe4936e2d346c,0,0,0,0,0
0x206e9b039d06f217485685f732dd0b6de8a54a2d,0,0,0,0,0
0xf61510d3ff3fdecf18663824cd12f4ab43c3bd03,0,0,0,0,0
0x69978ba8c3a81fe7aaa46ec324600230c7e80a55,0,0,0,0,0
0xf1963ddead54830af81d7d4876086c5d108d5bf1,0,0,0,0,0
0x71eaafc28edaf0b37bc753f582cd4ad758f6e7be,0,0,0,0,0
0xd6d9cb47aeaff029ca52f139820e6b826736abf9,0,0,0,0,0
0xb14b8f97ba435c72c9814e05f946a00593559d2e,0,0,0,0,0
0x5Dc8832a501523099eD0B985810144362aF21aBA,0,0,0,0,0
0x606206C421905CC9E2840E519b7730476E1C7a31,0,0,0,0,0
0xe9ed8ecf244cebb24de52226053859441c96606b,0,0,0,0,0
0x5f5541C618E76ab98361cdb10C67D1dE28740cC3,0,0,0,0,0
0xae31f5c766a526f5679915f2db1ab22daf09820a,0,0,0,0,0
0xc63691a746caf5ffd912a4998b604861bc7f3f38,0,0,0,0,0
0xb20fdc7861657d37b4ac49d9ddcab5972c67522b,0,0,0,0,0
0x6da47f8e3df535923a679282e898b8022a649a3a,0,0,0,0,0
0x44a93000bc53c6d091fdfa8cb5d1ac0ad20903a1,0,0,0,0,0
0xf509f919bfac47b1e62b11a8b56277bed9fadc89,0,0,0,0,0
0x832a2f6a1bbd5e8e45039d87f62725e7a9e00041,0,0,0,0,0
0xba4308e201f9aaefaf30cea36298b5e2440dca2e,0,0,0,0,0
0x887cBFB5E51d6FBf568057CD0cE0d9106A249962,0,0,0,0,0
0x4510f35150d5202c2e86a57790861b67f27ba341,0,1,0,0,0
0x40b83d81a2e91e9dd0675b5b212681db587fb8aa,0,0,0,0,0
0x64Ce124ACb65046C8eC62a98Dfff4ad8C7626B6b,0,0,0,0,0
0xa803bce807e4862f812d7d0579a10f403cd819b7,0,0,0,0,0
0x82b1cE6e5d0F870c453ceC0ce1b1F177e8Fe50f8,0,0,0,0,0
0x7a494629821bbefb7acaed0a4b31d748db743f93,0,0,0,0,0
0x9feda463f90f54a2cd5f1de3a33b730ce6922204,0,0,0,0,0
0x960354863ba40389fab9568d3f92da2413076ae7,0,0,0,0,0
0xd46f55F25714A5ff216Ff2f7135388d46c59b49E,0,0,0,0,0
0x7c89587bfbb13ef941b8d2667abfa84c00dea358,0,0,0,0,0
0x9cf0f26a996818bee18a4eb7e306425d5e846343,0,0,0,0,0
0xB36698c7f5147AAc7F68B58eBbe905381b523C6f,0,0,0,0,0
0x87AA289De0Ed103847871B38A49bB44131395881,0,0,0,0,0
0x0ba45f0f09387ec2a69f8bbc5704b14e13172904,0,0,0,0,0
0x6d5d68f07fb677ee0f7a453bea2e579400e568d4,0,0,0,0,0
0x58a692e1A244299E8B4CD4760Bd2c255D07A43B8,0,0,0,0,0
0xF08add0D74C711f98B78FE13828a127EC82C9b5c,0,0,0,0,0
0x853005d34E99ea18029fE92498ED5352f3aCC21A,0,0,0,0,0
0x6c422815b9b3db00c984ced7b710c3814da51fac,0,0,0,0,0
0xEc2ba16A04C19c6aa932f84f7c022325c8fd581C,0,0,0,0,0
0xabd5041160ee49f97176e3982b421558fa2150cd,0,0,0,0,0
0x26daee1d63b0b12e601e0d8b415467736f8e11ff,0,0,0,0,0
0xb48856d3b5f0566d59f7cef0fdda1b9aeaec9c23,0,0,0,0,0
0xa2936e19f4af987322c9afb5c3beb784021847d4,0,0,0,0,0
0x10a44ca8d74dddb124b541fbf07fca149ed5448b,0,0,0,0,0
0xca9b96fac40004e51e81c57714f10a39d02f9451,0,1,0,0,0
0xd051d5f8bba751350e7b00630e9d990ef338a4ed,0,0,0,0,0
0xd6befd2aa2d95489465339d031f91e00be1a3cca,0,1,0,0,0
0xa9cfc6d2c3a5c9a3702b730394287f836778f728,0,0,0,0,0
0x9d4017694577fFF320445E146f61f4F1841CF4bC,0,0,0,0,0
0x6866AB4D2BFC8254430D32F152F07DA9382035C2,0,0,0,0,0
0x55a0c8f507EBE6ab876236e7CbE843B7A6Bc0201,0,0,0,0,0
0xef1f58bb43ffdae415b7c413bf4a065304ef0a26,0,0,0,0,0
0xe8e1b3125372e4912773357691AeB7C305584751,0,0,1,0,0
0x2ba1135813b9de5a5202723466c35eabcc02b591,0,0,0,0,0
0xf3b56ed7229d0e25ae6e01ad60309f8b9e2265be,0,0,0,0,0
0x3da0976570483779d05baf6e9c66b20586c95e64,0,0,0,0,0
0x1aBA27D6A420feb25aF6CF6b80b93B7526725a71,0,0,0,0,0
0x56fb26a1178298c4f50d484ba6b4e1b83d657803,0,1,0,0,0
0x1186197f8ccb9B744D2F298535661321aB04da39,0,0,0,0,0
0xb1ebe8f1e5e7ce4609faaaa1420da6e24fdd8e4e,0,0,0,0,0
0x363a39a17865387b7063eb863b29cfa1af2f4efc,0,0,0,0,0
0x3df9bbeff9ca570f7447e63cd657b0fbb14ab0db,0,0,0,0,0
0x4ae83de2753beb769ae00b99ffa403017cdca806,0,0,0,0,0
0x31e88992c8f25417b11c72e1344941c9113b4998,0,0,0,0,0
0x4fa0ee23aa0c2e8dc286250c5b3546ec50124c86,0,0,0,0,0
0x9476b4176a0624cbb2343e6da07648267660205f,0,0,0,0,0
0x3db07cebdd97eb8476cd9335b95d9544b064cdd7,0,0,0,0,0
0xcb4c0a976e8b900218d255a19976ab4710427576,0,0,0,0,0
0x2762b1c6480757395788cb3c1458c507f9d44378,0,0,0,0,0
0xef92a1d655a0bece0b79dd2d001886dd72cd631f,0,0,0,0,0
0x85EEa22b7EC6eFe6bE31eF4fa0aDF47C8f2654F3,0,0,0,0,0
0x2d9a757e4b5a3a9dd7e21f5842eb746766525a9d,0,0,0,0,0
0x21e97a6b27d968e7f172a4e1a94e6e6258312a9d,0,0,0,0,0
0x8009ce18227a151c3379121c5ea019ff46f8fe9e,0,0,0,0,0
0x427f25a4cd6ca42035703d9b0ecc783d1c163d48,0,0,0,0,0
0x565493b3356ab99002e323a8a7332f2514bf0f77,0,0,0,0,0
0x4f0915a980fd5c9033d4ba5b297d2a5f149231f1,0,1,0,0,0
0x2c3c08060E4219c104694304bc509f6f4A7f6b80,0,1,0,0,0
0x43bd916b9fdcd6b34de19f3fa1ac8b1816502c98,0,0,0,0,0
0xef460f5f2eac3cac8fe3599730e987df3fc06858,0,0,0,0,0
0x97A98B6fE2CC06aa1bA44fd79f88632336b11c23,0,0,0,0,0
0xab9ab24a4b7c65b752fb36a4d2ec11b9e438b516,0,0,0,0,0
0xd8b7cc75e22031a72d7b8393113ef2536e17bde6,0,0,0,0,0
0x456ffaDAA7bF12CC9f1e7187DAbFAd0C9FB7e5Bf,0,0,0,0,0
0xc9Cd2873f00fbD4520077B2113336be7603b9A90,0,0,0,0,0
0x0a7fd3cef7f30ebeab3e9f0fbe4af90eac671cf1,0,0,0,0,0
0xea32a7c808e70a5017d8613cce63ed4a6cde8f54,0,0,0,0,0
0x13bc3bEB56CB95A2AA8D0C88Ecd18fC74DcBdE1e,0,0,0,0,0
0x33328D4149ac498Dd765E8d2eDA920F2D9Bff7f1,0,0,0,0,0
0x0942810a4fA6c49E745d1fa2ff8de4d8D34eed5e,0,0,0,0,0
0x6895f2cfc5718caa11ceed437e5f38d45c30f07b,0,0,0,0,0
0xf2c401dbf944aa7ac34786be1d36a80e8fcad700,0,0,0,0,0
0x364753e41f5cecb0020e9af2b812d6c4084c2a5a,0,0,0,0,0
0xc7277d5d234e1711f9ee33624de01ea21e126c5b,0,0,0,0,0
0x7fcb8f86c288493ee1a04878aef4c0c306adf0ae,0,0,0,0,0
0xce242415649c20729403b5b8ce2639660976b40e,0,0,0,0,0
0x00df3f5a93c7d8e923ada2da936d2f5d8d6b52c1,0,0,0,0,0
0x77e3cbd1732708720bb05c6b28d00163fcf2a962,0,0,0,0,0
0xcecb0b3cdfc8ff5d866a4900b8b1db54d5eb13e9,0,0,0,0,0
0xe1db9016a59af5a5b48c7102b774a0af6287b843,0,0,0,0,0
0x53f044b383d4536f8aac3574ffe81a6fa90964ae,0,0,0,0,0
0x94038388cf3b106aac196da6c651510b29ae116b,0,1,1,0,0
0x37c213e948c34a8a59d7fb1a811399eff3e7f715,0,0,0,0,0
0x55a9abbe48fCe64Ad90c680dd617fB01c740CDf5,0,0,0,0,0
0xe7dd06a95a9b9b5fb620d95d261838f61ff81687,0,0,0,0,0
0x0eb7A63C6BEBf24FD2B3BCB37cCAF6113E9E3689,0,0,0,0,0
0xf810d55b00ce719100b1fc8cf96c9401f969b886,0,0,0,0,0
0x78171f2ce38fe51349d936ed6cd2a8e32b45207e,0,0,0,0,0
0xac1cd9fcbffc217c312a902a80192877c7ae8eb5,0,0,0,0,0
0x0A0211973587a837491f0AbE8Bd1Ec8D442efAC8,0,0,0,0,0
0x770056846d56ab7f533401f6fade016c32ce6e7c,0,0,0,0,0
0x9020296756abb302b65b8cac4532011f8903ac3a,0,0,0,0,0
0xc7367786FFf00E8fFa31D7BDfb726Ea24fEd5f5E,0,0,0,0,0
0x5ff463d1d855cedfafa7dae56139f2897327190f,0,0,0,0,0
0x3efa7f8a6129ee6152eb4e897d68f372c46149d2,0,0,0,0,0
0x204190340f8f7029becf7c29c8b8eba0bcbf36a5,0,0,0,0,0
0x34f509445e71ca6626cecb0041b97cfeea94f026,0,0,0,0,0
0x0fe34d756d8114cb646fbf07e4d5f21c26fe10da,0,0,0,0,0
0x66a1b09adcff8df2e321b5cfbbf134121520d785,0,0,0,0,0
0xc6DdD6301dAA81A656A824034c37257210736378,0,0,0,0,0
0x3db9248ba223427a5eea02e4182d438fc286ae5e,0,0,0,0,0
0x71465c8d5bbfa93360ed935e3b0f8d70037973d1,0,0,0,0,0
0xd18664e6b5c349c1a2862f62344c1cc4194a87c7,0,0,0,0,0
0x0cab2ccd35ff7f7b4be2606c35a41b28f7ce0bae,0,0,0,0,0
0x4f1536b8fc15Ec9D9177b9F27198883b96bCb257,0,0,0,0,0
0x6fe3d6de525a38dc09c004ed5adae6f09a181844,0,0,0,0,0
0x1000b3bdc7faebb1ffff9ceb65e54b6360c2d99d,0,0,0,0,0
0x82316468c72e3c2b897ea0624d2e7545c4dea9c1,0,0,0,0,0
0xa92ed7c28d1ef5a09e805365ac1d868c3326f3d3,0,0,0,0,0
0x9343d7a00ff910bf97c074eb839c431989d23e62,0,0,0,0,0
0x67c880982d8fa6ccad9d2da7ff10b696b304500c,0,0,1,0,0
0x1337F447173F4937a5b2BB051dB4A5745c448733,0,0,0,0,0
0x952e15216ce4a1b1670c2e85ff0b68146d5d64e3,0,0,0,0,0
0x246a6624bcbbd03d59bca3dea1c7b5eb1b60d49c,0,0,0,0,0
0xe293f3B4AC67B67f7dabF9093a7124C1995ccA99,0,0,0,0,0
0xBbfDe5ED399e7F9E70Abb681549cFf7b3C0BBd31,0,0,0,0,0
0x884C3ab8c9d2FAdEa4c407315AE7a4b2E8e62FC2,0,0,0,0,0
0x249B90956ea0f80c2cb902dCCDe246b66A21d401,0,0,0,0,0
0xdaeaac9b92f9dedeb3cfe125bc62b97e2fd3b951,0,0,0,0,0
0xd38222f7114c70b60d6ccfe123316a9b713b46db,0,0,0,0,0
0xf11a1f7ce9f0b314fc9fe0dfa9c8bca6e533b059,0,0,0,0,0
0x35e273a390ed115c70f0748c91b87b2bd31b6f93,0,0,0,0,0
0xe13a9e3d19af54615c24fe40395c1b768d7d3332,0,0,0,0,0
0x2db5085fefd64f031b232c18ea69be8d6e0327e6,0,0,0,0,0
0x0a0f62e21dea8651fd7e0a7a46c28faacd274d5c,0,0,0,0,0
0x6f04dcf4a8aebab68a9e597071a449b077d7c806,0,0,1,0,0
0xc492ec2c7361dbea2329eb5b93b78abc6fe9e1ce,0,0,0,0,0
0x260428e36989ee6c6829f8a6e361cba99c7a8447,0,0,0,0,0
0xbe588550f82aa9207e84d07b305767cf33249dc9,0,0,0,0,0
0x213B217B71b8a72379Dd6B3953E1eC3D36c63e3e,0,0,0,0,0
0x41ec91704f77bccae585c12501b361d1734e7f69,0,0,0,0,0
0xe2889da74ca7a79520cf1db9975b7c48b6eb6489,0,1,0,0,0
0xC4d3867F4038cb691D3F4f44a6E8519E24bcc19F,0,0,0,0,0
0x09891c6de679cb9752a1040c2ed48bd76412e91b,0,0,1,0,0
0xd7da6d65fdcce1e429c1a11d40c81df0e1bf3bde,0,0,0,0,0
0x7f10f31ce318762513eaafc4e1ad26a6839928f9,0,0,0,0,0
0xf7875F0Ff958270B7BD5fA7CFdb8F42C0CF5B11A,0,0,0,0,0
0xc2b012fec002e66b47decab0e80c65f5c2ea7bd7,0,0,0,0,0
0xb0350d4659f7be8c3c9af10e49ed5bab6b54c005,0,0,0,0,0
0x0c1ec053d2d1488716f8c8b0e5899539ed8cd2d7,0,0,0,0,0
0x241b278296090335781d3e2f83f1d9e94e108853,0,0,0,0,0
0x8d51764c4e255e403b753354f84bc47731a9ca80,0,1,0,0,0
0x22035E2c011645D634148567fA966150Cc4995d4,0,0,0,0,0
0xa0312b1b733a3be52f156a005846a3ce03d2f826,0,0,0,0,0
0x2ec4207244331ac5a4f84771d41bf31625a7e2f8,0,0,0,0,0
0x95bd30fffe1937dafbea3d2316379e1223936ad7,0,0,0,0,0
0x0fbee24a11f7ba72149bfb131eaf29233a135fc6,0,0,0,0,0
0x2180e899CDF96fF9D9691d664369f3f9E1F2F1f8,0,0,0,0,0
0x248de15e3a0da895f4f82cd24bff89964e4aa381,0,0,0,0,0
0xa9AdBCa2C94C2d9565b216c5414f72Ed4474492b,0,0,0,0,0
0xd92ca3f7bc066914022148ae122c26cbc0f69e54,0,0,0,0,0
0x37695523d9c82c453ff387A28B75c7C6FfA90aCa,0,0,0,0,0
0xCedEe653Cd1294545BF6f1b8b9FB471A1D3Be665,0,0,0,0,0
0x5fd77f9cc3f6ec777be4ef1076eb174a5138c4c0,0,0,0,0,0
0xe71DBc23db5988F23A92A97Ae4940fdAD6260F9a,0,0,0,0,0
0x923e8aeed6af5b1f131fd74df8f2be61d9d2f54d,0,0,0,0,0
0x4fc7b3ac0bddfc64b330d4b75465627ed20441d3,0,0,0,0,0
0x913bF6F0A1E967bA649652d511e5e06f4436Ca30,0,0,0,0,0
0x34aac5e61a41678805d63a78c4c660b56cbec9ff,0,0,0,0,0
0x165b6675f8cd64697ba4366cdc531847186d0a0d,0,0,0,0,0
0xDD4fFc662CEdA2CF8Bf26884b788A5e985e487DC,0,0,0,0,0
0x25a5d71a6301768c87466b45f9be121f3c517282,0,0,0,0,0
0x59462feab184428cb7caf4a6c885ffcd84fa2396,0,0,0,0,0
0x0453435725ccb8AaA1AB52474Dcb12aEf220679E,0,0,0,0,0
0x9b1f24D4A8A5cAA9274EBBDa24826931945e64DC,0,1,0,0,0
0xcd25d2d39b158e4086e9ade4342c57ff09dcab14,0,0,0,0,0
0xEea04d993b7ee38FDfb6CcaFa55Bf727163Ec30a,0,0,0,0,0
0xebc776125f4257b24e044992b7c6d2c285211c64,0,0,0,0,0
0x7cae7b9b9a235d1d94102598e1f23310a0618914,0,0,0,0,0
0x1673c515586eabe4fc9768d42dfe3e5fb2c074ce,0,1,0,0,0
0x0d2cc9dfeb7c9aa4c3b09bdbc2cb2245633fced0,0,0,0,0,0
0xf4d01fb96483652d3f6a7518d64d51f497cbcd76,0,0,0,0,0
0xe3a10ce1d69ac6e378ad5cc2ce4215787daaba1e,0,1,0,0,0
0xa5f1fC0501E7737e2F48BEE930B77cd86940a293,0,0,0,0,0
0xa3e90666f45c95e7fc75714598e30ca3c5371fec,0,0,0,0,0
0xd07e5f9dff2909c78e924b1456d130095087365b,0,0,0,0,0
0xf77cddd74912adfe824db7dfbf6388e1b39dff87,0,0,0,0,0
0x220b7c62471acafa791a10655655dea53ce94336,0,1,0,0,0
0x73405a27fc3f70e6d87604b4002263a1f483ea72,0,0,1,0,0
0xe6f5EbCb850a24e23E3aAb05a3bA0dce5B5647Ba,0,0,0,0,0
0xb2a53ce9a797042b5359fff903f6722d1ec75b72,0,1,1,0,0
0xa2319ce9920ec0a9c1b76efb019424555b287575,0,0,0,0,0
0x98C1C1c8a61Fbdc613C72235f7C92B1dA8c60b17,0,0,0,0,0
0x8a54c60deb2da5f4c3d7f3c44dc51f846ac02caf,0,0,0,0,0
0x9bdfb0957bbdf10a47b7067730762be15e8504a2,0,0,0,0,0
0xdfce2ce8742929275c7dad33be711f4cc0efad58,0,0,0,0,0
0x15f1e4661f9994b51e7a4c590ba6b5ef20846de1,0,0,0,0,0
0xdeb758b594926de138cd223b325eeae6c493b6e4,0,0,0,0,0
0x288392F6C06d42a12f2A6FC408C472Ec111bEB2C,0,0,0,0,0
0x7ffd8c64587026bf1a2c54bc77fa7d74f87d3338,0,0,0,0,0
0x1E744C8f3574f243bA1817Ab64C4e4F58d71EE4D,0,0,0,0,0
0xE0fbC366B704d0fCbcd752bFDDeD8382e93700b9,0,0,0,0,0
0xf6a9a64c4e9ec409060edbbf8b3df29b9896fb11,0,0,0,0,0
0xa8B32C3A395c2C294181AB56A1B9B8948B35E5C6,0,0,0,0,0
0xf86cf2ff6dc2344afdc4ed0b469d4c688c4c82c0,0,0,0,0,0
0xae1b64b2dc24442e6dc281985d776e517b3c6789,0,0,0,0,0
0x4f31804e47cb30ecc93cf69496c37a9d80f59dcc,0,0,0,0,0
0x0c950e369252910d465d5c0bec754dd04c4f238c,0,0,0,0,0
0xe12c7e21500fde40d5f1931e0db7941e3ac2039f,0,0,0,0,0
0x0acb2d16d61e3220567aac809b34ab226adc8398,0,0,0,0,0
0xae3618ec21f6c65fc9ecd8474b9c0965da67b8c4,0,0,0,0,0
0xa3bbd8f435d4a439eaba8b9f8e74593e0d3f4595,0,0,0,0,0
0x0e7682c1fb09e665bb752f2b0946c7f3fb129350,0,0,0,0,0
0xc155bbf2530fd8369ef8855cc8ecd2cd44756fb5,0,0,0,0,0
0x10a6dc96df154963533c2a11ebed73ca306e0671,0,0,0,0,0
0xc44d6d6402ab2ff79bddffef43894ceb5316c39c,0,0,1,0,0
0x71459B36DD826688A9a023aAd6200462905D56F7,0,0,0,0,0
0x9AeEa9E7Fa6b236A4ff4C05505eA23a53af903D4,0,0,0,0,0
0x566839cfa77e7a865b176755b48ea2a843b6bf0d,0,0,0,0,0
0xc60d8e1495bdf886c4af8d597b7e1a9001870624,0,0,0,0,0
0x426109c5ec3f5c0beab79fe6cb7ccf62bf468136,0,0,0,0,0
0x8026ec89562d4109835c74a3946096081d362ff5,0,0,0,0,0
0x141fCeB3D9E5e2837e4f4a61Dc8bf9E92e59FBC9,0,0,0,0,0
0x7093c9d9692b2f59796f9329cbb7bc282215d7d9,0,0,0,0,0
0xa4115d778b81e5b7d13c12d37e95113285a33bfa,0,0,0,0,0
0xb01df083B081645044239C44fa12c4dB08675caa,0,0,0,0,0
0x6c4c088c412926ea1279bf3b9805ee02902c8fb0,0,0,0,0,0
0xb8bd00aa3a8fa212e0654c7382c1c7936c9728e6,0,0,0,0,0
0x9df31c016f46f0285af25ae6f316182dd99fc93e,0,0,0,0,0
0x5e5f11786fcc764abc380e70c0b7cb39757edb9d,0,0,0,0,0
0xa3ece3f39272b95cf84ae11bc182559ec24a41b0,0,0,0,0,0
0xd042d60fceed9a41a91f2a03e8412d50b6c4ec8a,0,0,0,0,0
0xa79e7c2a8caa544cb20867f5e8b0b08a1e864273,0,0,0,0,0
0x70038a0ca4e9b583395a318cf9f0751b7aa8d4ba,0,0,0,0,0
0x364C828eE171616a39897688A831c2499aD972ec,0,0,0,0,0
0x895bc77d5531a0ab7756a6f9503695cbbce08d8b,0,0,0,0,0
0x3db6e21086632a01a38a73aa3e6dce7817c4f039,0,0,0,0,0
0x219e1fd6701256920db7a4a021ace7b84d1059e4,0,0,0,0,0
0x2fC722C1c77170A61F17962CC4D039692f033b43,0,0,0,0,0
0xcd4c7819a017da7b726c825da21b1ce0c7280edc,0,0,0,0,0
0xd90a773109347f0e84cf5dfa9bffee1dd084bb64,0,0,0,0,0
0x455F1E8FA7e99c61c29728cDF7cFB3d4654d11B9,0,0,1,0,0
0x44bad4e59d166c0ea466693ba68bb0dcc673a0e8,0,0,0,0,0
0x28deCa5cDA7Aa2A6795F09Aa9314541E959fAd16,0,0,0,0,0
0x09dde8591235dc23bd2b56d464ee596244519022,0,0,0,0,0
0xae7189a331433562bad080b1be599fb3bc1a83e8,0,0,0,0,0
0x1D3ae0E6F2756Db745EC81a47c42D6800e71AA7E,0,0,0,0,0
0x71da4e1ed3cae84fb9fd88e5f094fe16636ebf82,0,0,1,0,0
0xb49a6213da096f72c6f83c63a68f43caabb113ad,0,0,0,0,0
0xb4eadaac33e66b2e987df41e5d48da8415ec8996,0,0,0,0,0
0xDc9832657068348Fd4eB73D5285bd4431eb33fFb,0,0,0,0,0
0x26454a066c7b4220f9d9a396606e5a1c809362e4,0,0,0,0,0
